experiment_name,dgp,seed,n_train,variation,rmse_credible,coverage_credible,gr_rmse_credible,ess_rmse_credible,rmse_predictive,coverage_predictive,gr_rmse_predictive,ess_rmse_predictive,rmse_pred_vs_true,coverage_pred_vs_true,gr_rmse_pred_vs_true,ess_rmse_pred_vs_true
Temperature,1199_BNG_echoMonths,9,500,temperature_2.0,11.838183384751499,0.6927857142857142,1.0001152187722566,18208.87223868912,11.83801017167523,0.9683571428571429,1.000019088422033,40800.7875324777,11.83801017167523,0.9683571428571429,1.000019088422033,40800.7875324777
Temperature,1199_BNG_echoMonths,10,500,temperature_2.0,12.031088703140377,0.6578571428571429,1.0004792552415045,18315.315370286327,12.03182466483443,0.9449285714285715,1.00021413360934,35647.500534433086,12.03182466483443,0.9449285714285715,1.00021413360934,35647.500534433086
Temperature,1199_BNG_echoMonths,11,500,temperature_2.0,12.327033322396066,0.6419285714285714,1.0000465903098819,25218.829250126197,12.327231750459273,0.9442857142857144,1.0000138348988101,49646.43134224601,12.327231750459273,0.9442857142857144,1.0000138348988101,49646.43134224601
Temperature,1199_BNG_echoMonths,12,500,temperature_2.0,11.908756677774509,0.6557142857142857,1.0000064839373282,18233.65650837203,11.90896753996641,0.9568571428571429,0.9999995336927164,44401.233301240536,11.90896753996641,0.9568571428571429,0.9999995336927164,44401.233301240536
Temperature,1199_BNG_echoMonths,13,500,temperature_2.0,12.109845244222086,0.6505714285714286,1.0002123277433324,18604.268691146262,12.108788561823108,0.957857142857143,1.0000438095087414,41601.99183674076,12.108788561823108,0.957857142857143,1.0000438095087414,41601.99183674076
Temperature,1199_BNG_echoMonths,14,500,temperature_2.0,11.940194235454783,0.6665714285714286,1.0000997499815836,20811.16424974103,11.94001483749366,0.9672142857142858,0.9999864705953074,43816.07120707354,11.94001483749366,0.9672142857142858,0.9999864705953074,43816.07120707354
Temperature,1199_BNG_echoMonths,15,500,temperature_2.0,11.848459299707521,0.6753571428571428,1.000555545133362,14833.946116081084,11.85135057761429,0.9662857142857143,1.0000165341951601,42014.61759847758,11.85135057761429,0.9662857142857143,1.0000165341951601,42014.61759847758
Temperature,1199_BNG_echoMonths,16,500,temperature_2.0,11.676914081064332,0.6809285714285714,1.0001958994022937,15421.492831979425,11.678291492360303,0.9537142857142857,1.0000663377782888,38960.44676471508,11.678291492360303,0.9537142857142857,1.0000663377782888,38960.44676471508
Temperature,1199_BNG_echoMonths,17,500,temperature_2.0,12.134911007748816,0.6647142857142858,1.0003562257361498,13698.148005140909,12.13515898899453,0.9330714285714286,1.0001149161812044,37592.34602312125,12.13515898899453,0.9330714285714286,1.0001149161812044,37592.34602312125
Temperature,1199_BNG_echoMonths,18,500,temperature_2.0,11.98420677761677,0.6675,0.9999936871374651,17872.70268906184,11.983581354504205,0.9602857142857143,1.0000149424574398,45391.74635525544,11.983581354504205,0.9602857142857143,1.0000149424574398,45391.74635525544
Temperature,1199_BNG_echoMonths,19,500,temperature_2.0,12.044798159329297,0.6532142857142857,1.0000696704524734,17397.490415254208,12.0453809300217,0.9390714285714286,0.9999996882327041,42054.55627988822,12.0453809300217,0.9390714285714286,0.9999996882327041,42054.55627988822
Temperature,1199_BNG_echoMonths,20,500,temperature_2.0,11.85406284825414,0.6570714285714285,1.000365216805682,18425.915475407808,11.853420608213387,0.9356428571428571,1.0000913507917413,44087.48677954216,11.853420608213387,0.9356428571428571,1.0000913507917413,44087.48677954216
Temperature,1199_BNG_echoMonths,21,500,temperature_2.0,12.067152776689339,0.6290714285714286,1.0003390102404535,14370.885439639704,12.067224313502416,0.9312142857142858,1.000105020626898,40634.59684723281,12.067224313502416,0.9312142857142858,1.000105020626898,40634.59684723281
Temperature,1199_BNG_echoMonths,22,500,temperature_2.0,11.948872913759221,0.6575714285714286,1.0004367608059486,18795.405965689508,11.948672614249592,0.9547857142857143,1.000019286709564,46710.25980370729,11.948672614249592,0.9547857142857143,1.000019286709564,46710.25980370729
Temperature,1199_BNG_echoMonths,23,500,temperature_2.0,11.861200212531536,0.6575,1.0002028768395592,20237.50329860899,11.862008603074585,0.9655714285714285,1.000038658690653,40790.83711480812,11.862008603074585,0.9655714285714285,1.000038658690653,40790.83711480812
Temperature,1199_BNG_echoMonths,24,500,temperature_2.0,11.995376107480155,0.6890714285714286,1.0004482978416662,16640.828965862278,11.9952464593438,0.9597142857142857,1.0000433573724241,39465.11523981466,11.9952464593438,0.9597142857142857,1.0000433573724241,39465.11523981466
Temperature,1199_BNG_echoMonths,25,500,temperature_2.0,11.82424538358129,0.6622857142857144,1.0002711171566578,20594.78005736009,11.82371525938152,0.9632857142857143,1.000032675382954,45473.90660011497,11.82371525938152,0.9632857142857143,1.000032675382954,45473.90660011497
Temperature,1199_BNG_echoMonths,1,500,temperature_3.0,12.051062554932413,0.834,1.0008542909542903,2970.252085975267,12.052171124393519,0.9412142857142858,1.0000274960193094,15681.534179797605,12.052171124393519,0.9412142857142858,1.0000274960193094,15681.534179797605
Temperature,1199_BNG_echoMonths,2,500,temperature_3.0,12.465898480118007,0.835,1.0045204546954345,3718.5863195611705,12.465496032386579,0.9350714285714286,1.0007325375376273,15539.659825811319,12.465496032386579,0.9350714285714286,1.0007325375376273,15539.659825811319
Temperature,1199_BNG_echoMonths,3,500,temperature_3.0,12.279777123764978,0.808142857142857,1.0006205439386027,5963.194264343988,12.280589654905622,0.9546428571428571,1.0002688797543486,23789.36961821012,12.280589654905622,0.9546428571428571,1.0002688797543486,23789.36961821012
Temperature,1199_BNG_echoMonths,4,500,temperature_3.0,12.513370439319562,0.8285,1.004286575450871,4215.577414945235,12.512497019367656,0.9477142857142857,1.000234119286245,16545.683472867022,12.512497019367656,0.9477142857142857,1.000234119286245,16545.683472867022
Temperature,1199_BNG_echoMonths,5,500,temperature_3.0,12.02202689755309,0.8402857142857143,1.006047969153949,4256.715791003291,12.022476799762476,0.9565714285714286,1.0003706910204069,21121.42049003186,12.022476799762476,0.9565714285714286,1.0003706910204069,21121.42049003186
Temperature,1199_BNG_echoMonths,6,500,temperature_3.0,12.61774425004355,0.8262857142857143,1.0006606071181754,5424.606753342626,12.618841573325401,0.9477857142857143,1.0001158207937961,17893.051021591215,12.618841573325401,0.9477857142857143,1.0001158207937961,17893.051021591215
Temperature,1199_BNG_echoMonths,7,500,temperature_3.0,12.109615638365206,0.8131428571428572,1.0005530585245384,4495.955790529533,12.109279661345283,0.9410000000000001,1.0003284182022483,20260.348054704573,12.109279661345283,0.9410000000000001,1.0003284182022483,20260.348054704573
Temperature,1199_BNG_echoMonths,8,500,temperature_3.0,12.460924787882542,0.8025,1.0017829467565202,3576.4429902380402,12.46170321555708,0.9389285714285713,1.0002341839163016,18283.90533005675,12.46170321555708,0.9389285714285713,1.0002341839163016,18283.90533005675
Temperature,1199_BNG_echoMonths,9,500,temperature_3.0,12.131532549254088,0.8588571428571428,1.0009872175018304,3014.210282169208,12.131170157597468,0.9622857142857143,1.0000716041106668,18623.49760511993,12.131170157597468,0.9622857142857143,1.0000716041106668,18623.49760511993
Temperature,1199_BNG_echoMonths,10,500,temperature_3.0,12.184280333207298,0.8466428571428571,1.0014359638264738,3968.9883177499396,12.185924531619055,0.9495714285714285,1.000652527141659,14389.950581138806,12.185924531619055,0.9495714285714285,1.000652527141659,14389.950581138806
Temperature,1199_BNG_echoMonths,11,500,temperature_3.0,12.515644801846802,0.8104285714285715,1.0030176076889106,6435.658934395574,12.515221735603223,0.9454285714285714,1.000337559563935,22997.742603852857,12.515221735603223,0.9454285714285714,1.000337559563935,22997.742603852857
Temperature,1199_BNG_echoMonths,12,500,temperature_3.0,12.160121285101557,0.8186428571428571,1.0021813534689061,4390.406059941828,12.161551814195143,0.9487142857142857,1.0001729606042575,19008.870006492136,12.161551814195143,0.9487142857142857,1.0001729606042575,19008.870006492136
Temperature,1199_BNG_echoMonths,13,500,temperature_3.0,12.277936510228411,0.8342142857142858,1.0009118567855355,4349.377208964228,12.277593531850451,0.9545,1.0000770298982598,17153.14958773604,12.277593531850451,0.9545,1.0000770298982598,17153.14958773604
Temperature,1199_BNG_echoMonths,14,500,temperature_3.0,12.121474558625625,0.8364285714285714,1.0034986574737605,5646.454191833706,12.121530847579407,0.9702857142857142,1.0006725486652213,21397.171453929543,12.121530847579407,0.9702857142857142,1.0006725486652213,21397.171453929543
Temperature,1199_BNG_echoMonths,15,500,temperature_3.0,12.119783221100493,0.8517857142857141,1.0016984514361267,3988.7497666949253,12.119802264522335,0.97,1.0006167286369878,18691.640858541403,12.119802264522335,0.97,1.0006167286369878,18691.640858541403
Temperature,1199_BNG_echoMonths,16,500,temperature_3.0,12.003037754467922,0.8421428571428571,1.00235313975378,5726.676242258949,12.003174367784649,0.9547142857142857,1.00017358007771,18460.421494796938,12.003174367784649,0.9547142857142857,1.00017358007771,18460.421494796938
Temperature,1199_BNG_echoMonths,17,500,temperature_3.0,12.532868833181194,0.8345714285714285,1.0046215965649505,3037.834321491201,12.532432888460995,0.9347857142857143,1.0007039325056502,16159.358739622516,12.532432888460995,0.9347857142857143,1.0007039325056502,16159.358739622516
Temperature,1199_BNG_echoMonths,18,500,temperature_3.0,12.179309473437208,0.8361428571428571,1.0029571358137261,3044.255545307838,12.180818909081342,0.9657142857142857,1.0002238131512744,18815.161824507977,12.180818909081342,0.9657142857142857,1.0002238131512744,18815.161824507977
Temperature,1199_BNG_echoMonths,19,500,temperature_3.0,12.265625778912831,0.8101428571428572,1.001011003236116,4094.7501324366362,12.26495811810434,0.9411428571428572,1.000136141903323,20866.882466195242,12.26495811810434,0.9411428571428572,1.000136141903323,20866.882466195242
Temperature,1199_BNG_echoMonths,20,500,temperature_3.0,12.12237365360851,0.8263571428571428,1.0012073372236834,7121.398442739757,12.12268907204609,0.9346428571428571,1.0004967770856212,18678.734812843468,12.12268907204609,0.9346428571428571,1.0004967770856212,18678.734812843468
Temperature,1199_BNG_echoMonths,21,500,temperature_3.0,12.274961770531096,0.8171428571428572,1.0011306444936072,5619.264702969715,12.275835786964846,0.9411428571428572,1.000222676269187,17981.530250206488,12.275835786964846,0.9411428571428572,1.000222676269187,17981.530250206488
Temperature,1199_BNG_echoMonths,22,500,temperature_3.0,12.162885925611908,0.8312142857142857,1.0021088376891096,4996.687527807603,12.162796947326969,0.9579285714285714,1.00012421001436,21812.73628465211,12.162796947326969,0.9579285714285714,1.00012421001436,21812.73628465211
Temperature,1199_BNG_echoMonths,23,500,temperature_3.0,12.07133853021415,0.8331428571428572,1.0030587076142516,6327.408455700288,12.071126740493163,0.9684999999999999,1.0001942004266413,21007.64418077925,12.071126740493163,0.9684999999999999,1.0001942004266413,21007.64418077925
Temperature,1199_BNG_echoMonths,24,500,temperature_3.0,12.275168083156036,0.8475,1.0014452280442658,6231.788787534798,12.274853128148116,0.9617857142857142,1.0002237799227132,17639.53200660521,12.274853128148116,0.9617857142857142,1.0002237799227132,17639.53200660521
Temperature,1199_BNG_echoMonths,25,500,temperature_3.0,12.105724039489285,0.8323571428571428,1.0026942745765606,5198.926273834052,12.106560476927822,0.9615,1.0005854784004493,24351.83534164243,12.106560476927822,0.9615,1.0005854784004493,24351.83534164243
Temperature,1199_BNG_echoMonths,1,1000,temperature_1.0,11.705688115304037,0.46371428571428575,1.0001990359714543,9374.562537770247,11.705613357647493,0.9396428571428571,1.0000427543834969,46755.85363974935,11.705613357647493,0.9396428571428571,1.0000427543834969,46755.85363974935
Temperature,1199_BNG_echoMonths,2,1000,temperature_1.0,11.852807647055098,0.46735714285714286,1.0005225625771232,9219.303607408028,11.854173033404733,0.9362857142857143,1.0001510775301015,38030.74706783107,11.854173033404733,0.9362857142857143,1.0001510775301015,38030.74706783107
Temperature,1199_BNG_echoMonths,3,1000,temperature_1.0,11.884554176300151,0.4491428571428571,1.0003469777513923,10631.513967661638,11.884287945313027,0.9459285714285715,1.0001478497304876,43108.912294576636,11.884287945313027,0.9459285714285715,1.0001478497304876,43108.912294576636
Temperature,1199_BNG_echoMonths,4,1000,temperature_1.0,12.024528027302825,0.47857142857142854,1.000241923983694,9847.038977064689,12.026545925430893,0.9455714285714286,1.0000882358593821,41818.513518707965,12.026545925430893,0.9455714285714286,1.0000882358593821,41818.513518707965
Temperature,1199_BNG_echoMonths,5,1000,temperature_1.0,11.433689947797495,0.5180714285714286,1.0001586940978227,11070.461674028744,11.434799413147822,0.9569285714285714,1.0000825051783322,41805.91657966364,11.434799413147822,0.9569285714285714,1.0000825051783322,41805.91657966364
Temperature,1199_BNG_echoMonths,6,1000,temperature_1.0,12.084348922411728,0.47664285714285715,1.000550449870279,10604.79619532273,12.085679199312347,0.9304285714285714,1.0000590643843739,41363.73870559233,12.085679199312347,0.9304285714285714,1.0000590643843739,41363.73870559233
Temperature,1199_BNG_echoMonths,7,1000,temperature_1.0,11.505113395363146,0.47885714285714287,1.000306705280638,9327.704217729084,11.503852084989033,0.9480714285714286,1.0000236273240068,44903.55504710706,11.503852084989033,0.9480714285714286,1.0000236273240068,44903.55504710706
Temperature,1199_BNG_echoMonths,8,1000,temperature_1.0,11.96208379127404,0.47264285714285714,1.000187299979868,11148.452109761713,11.962869421853338,0.9478571428571428,0.9999689075667006,50332.93332316307,11.962869421853338,0.9478571428571428,0.9999689075667006,50332.93332316307
Temperature,1199_BNG_echoMonths,9,1000,temperature_1.0,11.574046712584213,0.5088571428571429,1.0000656800227001,9556.985998583044,11.573753890905818,0.9514285714285714,1.0001862062109679,42128.181468543735,11.573753890905818,0.9514285714285714,1.0001862062109679,42128.181468543735
Temperature,1199_BNG_echoMonths,10,1000,temperature_1.0,11.747193581790789,0.477,1.0005506158505728,9840.595682423931,11.745294485474373,0.9638571428571427,1.0000977994752052,42264.49219989476,11.745294485474373,0.9638571428571427,1.0000977994752052,42264.49219989476
Temperature,1199_BNG_echoMonths,11,1000,temperature_1.0,11.890346005939096,0.46764285714285714,1.0003095297496987,8746.975864351532,11.89177228793431,0.9439285714285715,1.0000453539732614,44370.985424772014,11.89177228793431,0.9439285714285715,1.0000453539732614,44370.985424772014
Temperature,1199_BNG_echoMonths,12,1000,temperature_1.0,11.838715517339418,0.4945,1.0003506431796887,9870.922156716973,11.839284151187007,0.9500714285714286,1.000051922934671,47795.95506248674,11.839284151187007,0.9500714285714286,1.000051922934671,47795.95506248674
Temperature,1199_BNG_echoMonths,13,1000,temperature_1.0,12.094299619341378,0.48642857142857143,1.000379986621091,9031.78336632828,12.095592768496124,0.9321428571428572,1.0001044325332575,38703.58151099086,12.095592768496124,0.9321428571428572,1.0001044325332575,38703.58151099086
Temperature,1199_BNG_echoMonths,14,1000,temperature_1.0,12.014456030773658,0.4982857142857143,1.0001175461856355,9542.125450828393,12.015152394708972,0.9525714285714286,1.000016499285284,40597.56179773883,12.015152394708972,0.9525714285714286,1.000016499285284,40597.56179773883
Temperature,1199_BNG_echoMonths,15,1000,temperature_1.0,11.746181096108726,0.5280714285714286,1.0002717979670888,7477.633350730854,11.747072753859843,0.9590714285714286,0.9999700823752193,36374.337925507694,11.747072753859843,0.9590714285714286,0.9999700823752193,36374.337925507694
Temperature,1199_BNG_echoMonths,16,1000,temperature_1.0,11.73605782969118,0.4923571428571429,1.000164990040327,11939.442343923824,11.736572476618466,0.9547142857142856,1.000017808740713,46150.23855007548,11.736572476618466,0.9547142857142856,1.000017808740713,46150.23855007548
